POLY_0_0_9;43;-15;-450;43.3901806440323;-14.9615705608065;-450;43.7653668647302;-14.8477590650226;-450;44.1111404660392;-14.6629392246051;-450;44.4142135623731;-14.4142135623731;-450;44.6629392246051;-14.1111404660392;-450;44.8477590650226;-13.7653668647302;-450;44.9615705608065;-13.3901806440323;-450;45;-13;-450
POLY_0_0_18;43;-15;450;43.3901806440323;-14.9615705608065;450;43.7653668647302;-14.8477590650226;450;44.1111404660392;-14.6629392246051;450;44.4142135623731;-14.4142135623731;450;44.6629392246051;-14.1111404660392;450;44.8477590650226;-13.7653668647302;450;44.9615705608065;-13.3901806440323;450;45;-13;450
POLY_0_0_64;45;-3.99999999999922;-440;45;-3.9610722749655;-439.44330759616;45;-3.8450467837525;-438.897450576732;45;-3.65418183056963;-438.373053427697;45;-3.39219238462493;-437.880322943067;45;-3.06417777247514;-437.428849561254;45;-2.67652242543467;-437.02742069809;45;-2.23677161388222;-436.68384970978;45;-1.75348458715555;-436.404823814803;45;-1.23606797749904;-436.195773934819;45;-0.694592710666971;-436.060768987951;45;-0.139597986809257;-436.002436691924;45;0.418113853071356;-436.021912418527;45;0.967687582399408;-436.118817094896;45;1.49842637366438;-436.291264581733;45;2.00000000000073;-436.535898384862;45;2.46264590130336;-436.847956985573;45;2.87735920135533;-437.221366518164;45;3.23606797750051;-437.64885899083;45;3.53179037143643;-438.122113748856;45;3.75877048314435;-438.631919426697;45;3.91259040293594;-439.168353236729;45;3.99025620104002;-439.720974105024;45;3.99025620104002;-440.279025894976;45;3.91259040293594;-440.831646763271;45;3.75877048314435;-441.368080573303;45;3.53179037143643;-441.877886251144;45;3.23606797750051;-442.35114100917;45;2.87735920135533;-442.778633481836;45;2.46264590130336;-443.152043014427;45;2.00000000000074;-443.464101615138;45;1.49842637366439;-443.708735418267;45;0.967687582399412;-443.881182905104;45;0.418113853071358;-443.978087581473;45;-0.139597986809255;-443.997563308076;45;-0.694592710666967;-443.939231012049;45;-1.23606797749903;-443.804226065181;45;-1.75348458715555;-443.595176185197;45;-2.23677161388222;-443.31615029022;45;-2.67652242543467;-442.97257930191;45;-3.06417777247514;-442.571150438746;45;-3.39219238462494;-442.119677056933;45;-3.65418183056963;-441.626946572303;45;-3.84504678375251;-441.102549423268;45;-3.96107227496551;-440.55669240384;45;-3.99999999999923;-440
POLY_0_0_66;45;-13;-450;45;13;-450
POLY_0_0_68;45;-13;450;45;13;450
POLY_0_0_77;45;13;-450;44.9615705608065;13.3901806440323;-450;44.8477590650226;13.7653668647302;-450;44.6629392246051;14.1111404660392;-450;44.4142135623731;14.4142135623731;-450;44.1111404660392;14.6629392246051;-450;43.7653668647302;14.8477590650226;-450;43.3901806440323;14.9615705608065;-450;43;15;-450
POLY_0_0_86;45;13;450;44.9615705608065;13.3901806440323;450;44.8477590650226;13.7653668647302;450;44.6629392246051;14.1111404660392;450;44.4142135623731;14.4142135623731;450;44.1111404660392;14.6629392246051;450;43.7653668647302;14.8477590650226;450;43.3901806440323;14.9615705608065;450;43;15;450
POLY_0_0_88;43;15;-450;0;15;-450;-43;15;-450
POLY_0_0_90;43;15;450;0;15;450;-43;15;450
POLY_0_0_99;-43;15;-450;-43.3901806440323;14.9615705608064;-450;-43.7653668647302;14.8477590650226;-450;-44.1111404660392;14.6629392246051;-450;-44.4142135623731;14.4142135623731;-450;-44.6629392246051;14.1111404660392;-450;-44.8477590650226;13.7653668647302;-450;-44.9615705608065;13.3901806440322;-450;-45;13;-450
POLY_0_0_108;-43;15;450;-43.3901806440323;14.9615705608064;450;-43.7653668647302;14.8477590650226;450;-44.1111404660392;14.6629392246051;450;-44.4142135623731;14.4142135623731;450;-44.6629392246051;14.1111404660392;450;-44.8477590650226;13.7653668647302;450;-44.9615705608065;13.3901806440322;450;-45;13;450
POLY_0_0_154;-45;4.00000000000071;-440;-45;3.961072274967;-439.44330759616;-45;3.84504678375399;-438.897450576732;-45;3.65418183057112;-438.373053427697;-45;3.39219238462642;-437.880322943067;-45;3.06417777247664;-437.428849561254;-45;2.67652242543616;-437.02742069809;-45;2.23677161388372;-436.68384970978;-45;1.75348458715704;-436.404823814803;-45;1.23606797750053;-436.195773934819;-45;0.694592710668463;-436.060768987951;-45;0.139597986810749;-436.002436691924;-45;-0.418113853069864;-436.021912418527;-45;-0.967687582397916;-436.118817094896;-45;-1.49842637366289;-436.291264581733;-45;-1.99999999999924;-436.535898384862;-45;-2.46264590130187;-436.847956985573;-45;-2.87735920135384;-437.221366518164;-45;-3.23606797749902;-437.64885899083;-45;-3.53179037143494;-438.122113748856;-45;-3.75877048314286;-438.631919426697;-45;-3.91259040293445;-439.168353236729;-45;-3.99025620103852;-439.720974105024;-45;-3.99025620103852;-440.279025894976;-45;-3.91259040293445;-440.831646763271;-45;-3.75877048314286;-441.368080573303;-45;-3.53179037143494;-441.877886251144;-45;-3.23606797749902;-442.35114100917;-45;-2.87735920135384;-442.778633481836;-45;-2.46264590130187;-443.152043014427;-45;-1.99999999999924;-443.464101615138;-45;-1.49842637366289;-443.708735418267;-45;-0.96768758239792;-443.881182905104;-45;-0.418113853069865;-443.978087581473;-45;0.139597986810747;-443.997563308076;-45;0.694592710668459;-443.939231012049;-45;1.23606797750053;-443.804226065181;-45;1.75348458715704;-443.595176185197;-45;2.23677161388372;-443.31615029022;-45;2.67652242543616;-442.97257930191;-45;3.06417777247664;-442.571150438746;-45;3.39219238462643;-442.119677056933;-45;3.65418183057113;-441.626946572303;-45;3.845046783754;-441.102549423268;-45;3.96107227496701;-440.55669240384;-45;4.00000000000072;-440
POLY_0_0_156;-45;13;-450;-45;-13;-450
POLY_0_0_158;-45;13;450;-45;-13;450
POLY_0_0_167;-45;-13;-450;-44.9615705608065;-13.3901806440323;-450;-44.8477590650226;-13.7653668647302;-450;-44.6629392246051;-14.1111404660392;-450;-44.4142135623731;-14.4142135623731;-450;-44.1111404660392;-14.6629392246051;-450;-43.7653668647302;-14.8477590650226;-450;-43.3901806440322;-14.9615705608065;-450;-43;-15;-450
POLY_0_0_176;-45;-13;450;-44.9615705608065;-13.3901806440323;450;-44.8477590650226;-13.7653668647302;450;-44.6629392246051;-14.1111404660392;450;-44.4142135623731;-14.4142135623731;450;-44.1111404660392;-14.6629392246051;450;-43.7653668647302;-14.8477590650226;450;-43.3901806440322;-14.9615705608065;450;-43;-15;450
POLY_0_0_178;-43;-15;-450;7.105427357601E-15;-15;-450;43;-15;-450
POLY_0_0_180;-43;-15;450;7.105427357601E-15;-15;450;43;-15;450
